,NAME,RANDOM SEED,TIME W/ CUTS,NODES W/ CUTS,TIME W/O CUTS,NODES W/O CUTS,GAP W/ CUTS,GAP W/O CUTS,INITIAL LP,PRESOLVING TIME,vars,bin_vars,int_vars,cont_vars,constr,linsetpart_constr,linsetpack_constr,linsetcov_constr,lincard_constr,lineqknap_constr,linbinpack_constr,linknaps_constr,linintknap_constr,linmixbin_constr,nonzeroes,obj_dyn,dynamism_mean,presol_vars,presol_int_vars,presol_constr
1850,rentacar.mps.gz,2,1.515975,8,2.32974,10,0.0,0.0,-6648340000000.0,0.27219,9.16502914926618,0.005754944020089987,0.0,0.99424505597991,8.825118970345061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43877701014258413,0.0006435619785084259,4.69897,0.167721,8.343791731996841,0.0,7.768533300926033
1851,rentacar.mps.gz,4,1.547618,8,2.322939,10,0.0,0.0,-6648340000000.0,0.26217199999999996,9.16502914926618,0.005754944020089987,0.0,0.99424505597991,8.825118970345061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43877701014258413,0.0006435619785084259,4.69897,0.167721,8.343791731996841,0.0,7.768533300926033
1852,rentacar.mps.gz,8,1.582415,8,2.3580259999999997,10,0.0,0.0,-6648340000000.0,0.26544,9.16502914926618,0.005754944020089987,0.0,0.99424505597991,8.825118970345061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43877701014258413,0.0006435619785084259,4.69897,0.167721,8.343791731996841,0.0,7.768533300926033
1853,rentacar.mps.gz,16,1.544736,8,2.3631990000000003,10,0.0,0.0,-6648340000000.0,0.27257600000000004,9.16502914926618,0.005754944020089987,0.0,0.99424505597991,8.825118970345061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43877701014258413,0.0006435619785084259,4.69897,0.167721,8.343791731996841,0.0,7.768533300926033
1854,rentacar.mps.gz,32,1.578201,8,2.382635,10,0.0,0.0,-6648340000000.0,0.26313600000000004,9.16502914926618,0.005754944020089987,0.0,0.99424505597991,8.825118970345061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43877701014258413,0.0006435619785084259,4.69897,0.167721,8.343791731996841,0.0,7.768533300926033
1855,rlp1.mps.gz,2,0.212511,51,0.215903,225,0.0,0.0,13.24444444,0.026858999999999997,6.133398042996649,0.9761388286334056,0.0,0.02386117136659436,4.219507705176107,0.0,0.0,0.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.6617647058823529,0.026668367997958402,0.0,0.758467,5.8888779583328805,0.0,3.970291913552122
1856,rlp1.mps.gz,4,0.211431,51,0.216115,225,0.0,0.0,13.24444444,0.026264,6.133398042996649,0.9761388286334056,0.0,0.02386117136659436,4.219507705176107,0.0,0.0,0.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.6617647058823529,0.026668367997958402,0.0,0.758467,5.8888779583328805,0.0,3.970291913552122
1857,rlp1.mps.gz,8,0.212052,51,0.217033,225,0.0,0.0,13.24444444,0.026955,6.133398042996649,0.9761388286334056,0.0,0.02386117136659436,4.219507705176107,0.0,0.0,0.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.6617647058823529,0.026668367997958402,0.0,0.758467,5.8888779583328805,0.0,3.970291913552122
1858,rlp1.mps.gz,16,0.21132399999999998,51,0.21588400000000002,225,0.0,0.0,13.24444444,0.026777999999999996,6.133398042996649,0.9761388286334056,0.0,0.02386117136659436,4.219507705176107,0.0,0.0,0.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.6617647058823529,0.026668367997958402,0.0,0.758467,5.8888779583328805,0.0,3.970291913552122
1859,rlp1.mps.gz,32,0.21186,51,0.21642899999999998,225,0.0,0.0,13.24444444,0.026954000000000002,6.133398042996649,0.9761388286334056,0.0,0.02386117136659436,4.219507705176107,0.0,0.0,0.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.6617647058823529,0.026668367997958402,0.0,0.758467,5.8888779583328805,0.0,3.970291913552122
1860,rmatr100-p10.mps.gz,2,222.788937,739,186.711658,797,0.0,0.0,90.0,0.253409,8.903679332926599,0.013588802826470988,0.0,0.986411197173529,8.890135107818843,0.0,0.0,0.0,0.0001377410468319559,0.0,0.0,0.0,0.0,0.999862258953168,0.00040947966864284544,2.76042,0.0,8.903679332926599,0.0,8.890135107818843
1861,rmatr100-p10.mps.gz,4,222.819165,739,186.529949,797,0.0,0.0,90.0,0.383235,8.903679332926599,0.013588802826470988,0.0,0.986411197173529,8.890135107818843,0.0,0.0,0.0,0.0001377410468319559,0.0,0.0,0.0,0.0,0.999862258953168,0.00040947966864284544,2.76042,0.0,8.903679332926599,0.0,8.890135107818843
1862,rmatr100-p10.mps.gz,8,222.51812200000003,739,186.625056,797,0.0,0.0,90.0,0.256814,8.903679332926599,0.013588802826470988,0.0,0.986411197173529,8.890135107818843,0.0,0.0,0.0,0.0001377410468319559,0.0,0.0,0.0,0.0,0.999862258953168,0.00040947966864284544,2.76042,0.0,8.903679332926599,0.0,8.890135107818843
1863,rmatr100-p10.mps.gz,16,222.558413,739,186.919134,797,0.0,0.0,90.0,0.23838800000000002,8.903679332926599,0.013588802826470988,0.0,0.986411197173529,8.890135107818843,0.0,0.0,0.0,0.0001377410468319559,0.0,0.0,0.0,0.0,0.999862258953168,0.00040947966864284544,2.76042,0.0,8.903679332926599,0.0,8.890135107818843
1864,rmatr100-p10.mps.gz,32,220.167723,739,186.293759,797,0.0,0.0,90.0,0.242238,8.903679332926599,0.013588802826470988,0.0,0.986411197173529,8.890135107818843,0.0,0.0,0.0,0.0001377410468319559,0.0,0.0,0.0,0.0,0.999862258953168,0.00040947966864284544,2.76042,0.0,8.903679332926599,0.0,8.890135107818843
1865,rmatr100-p5.mps.gz,2,585.961799,405,493.951213,395,0.0,0.0,95.0,0.331725,9.080687163749312,0.011384335154826957,0.0,0.988615664845173,9.069352678675205,0.0,0.0,0.0,0.00011514104778353483,0.0,0.0,0.0,0.0,0.9998848589522165,0.0003428015347945131,3.055,0.0,9.080687163749312,0.0,9.069352678675205
1866,rmatr100-p5.mps.gz,4,585.603058,405,485.21921900000007,395,0.0,0.0,95.0,0.356877,9.080687163749312,0.011384335154826957,0.0,0.988615664845173,9.069352678675205,0.0,0.0,0.0,0.00011514104778353483,0.0,0.0,0.0,0.0,0.9998848589522165,0.0003428015347945131,3.055,0.0,9.080687163749312,0.0,9.069352678675205
1867,rmatr100-p5.mps.gz,8,610.189921,405,500.557341,395,0.0,0.0,95.0,0.390465,9.080687163749312,0.011384335154826957,0.0,0.988615664845173,9.069352678675205,0.0,0.0,0.0,0.00011514104778353483,0.0,0.0,0.0,0.0,0.9998848589522165,0.0003428015347945131,3.055,0.0,9.080687163749312,0.0,9.069352678675205
1868,rmatr100-p5.mps.gz,16,618.618014,405,496.16645700000004,395,0.0,0.0,95.0,0.333702,9.080687163749312,0.011384335154826957,0.0,0.988615664845173,9.069352678675205,0.0,0.0,0.0,0.00011514104778353483,0.0,0.0,0.0,0.0,0.9998848589522165,0.0003428015347945131,3.055,0.0,9.080687163749312,0.0,9.069352678675205
1869,rmatr100-p5.mps.gz,32,622.51026,405,476.30978799999997,395,0.0,0.0,95.0,0.380817,9.080687163749312,0.011384335154826957,0.0,0.988615664845173,9.069352678675205,0.0,0.0,0.0,0.00011514104778353483,0.0,0.0,0.0,0.0,0.9998848589522165,0.0003428015347945131,3.055,0.0,9.080687163749312,0.0,9.069352678675205
1870,rocI-3-11.mps.gz,2,12.952008,1381,3.273524,1292,0.0,0.0,-70503.0,0.539514,8.543250725735527,0.7587685113016368,0.1484801247077163,0.09275136399064692,9.007612005404566,0.10104102878138396,0.0,0.0,0.0484996938150643,0.0,0.0,0.0,0.0,0.270789957134109,0.0004901822743025642,0.0,0.18846,7.820037989458753,0.2642570281124498,8.323608442343572
1871,rocI-3-11.mps.gz,4,12.960989999999999,1381,3.281819,1292,0.0,0.0,-70503.0,0.528174,8.543250725735527,0.7587685113016368,0.1484801247077163,0.09275136399064692,9.007612005404566,0.10104102878138396,0.0,0.0,0.0484996938150643,0.0,0.0,0.0,0.0,0.270789957134109,0.0004901822743025642,0.0,0.18846,7.820037989458753,0.2642570281124498,8.323608442343572
1872,rocI-3-11.mps.gz,8,13.052693,1381,3.265763,1292,0.0,0.0,-70503.0,0.525035,8.543250725735527,0.7587685113016368,0.1484801247077163,0.09275136399064692,9.007612005404566,0.10104102878138396,0.0,0.0,0.0484996938150643,0.0,0.0,0.0,0.0,0.270789957134109,0.0004901822743025642,0.0,0.18846,7.820037989458753,0.2642570281124498,8.323608442343572
1873,rocI-3-11.mps.gz,16,12.961996000000001,1381,3.298021,1292,0.0,0.0,-70503.0,0.530641,8.543250725735527,0.7587685113016368,0.1484801247077163,0.09275136399064692,9.007612005404566,0.10104102878138396,0.0,0.0,0.0484996938150643,0.0,0.0,0.0,0.0,0.270789957134109,0.0004901822743025642,0.0,0.18846,7.820037989458753,0.2642570281124498,8.323608442343572
1874,rocI-3-11.mps.gz,32,12.995919,1381,3.281746,1292,0.0,0.0,-70503.0,0.524826,8.543250725735527,0.7587685113016368,0.1484801247077163,0.09275136399064692,9.007612005404566,0.10104102878138396,0.0,0.0,0.0484996938150643,0.0,0.0,0.0,0.0,0.270789957134109,0.0004901822743025642,0.0,0.18846,7.820037989458753,0.2642570281124498,8.323608442343572
1875,rocI-4-11.mps.gz,2,134.301678,14096,72.380916,23652,0.0,0.0,-11070503.0,0.78388,8.830396801098097,0.7591753180289516,0.14855973095481795,0.09226495101623045,9.294957217696062,0.10107507121198199,0.0,0.0,0.04851603418175136,0.0,0.0,0.0,0.0,0.27088119084811174,0.0003679084761192762,0.0,0.188891,8.245121966478605,0.23943292202677868,8.762489547371581
1876,rocI-4-11.mps.gz,4,133.748512,14096,73.496071,23652,0.0,0.0,-11070503.0,0.920366,8.830396801098097,0.7591753180289516,0.14855973095481795,0.09226495101623045,9.294957217696062,0.10107507121198199,0.0,0.0,0.04851603418175136,0.0,0.0,0.0,0.0,0.27088119084811174,0.0003679084761192762,0.0,0.188891,8.245121966478605,0.23943292202677868,8.762489547371581
1877,rocI-4-11.mps.gz,8,133.460198,14096,72.687637,23652,0.0,0.0,-11070503.0,0.7736770000000001,8.830396801098097,0.7591753180289516,0.14855973095481795,0.09226495101623045,9.294957217696062,0.10107507121198199,0.0,0.0,0.04851603418175136,0.0,0.0,0.0,0.0,0.27088119084811174,0.0003679084761192762,0.0,0.188891,8.245121966478605,0.23943292202677868,8.762489547371581
1878,rocI-4-11.mps.gz,16,132.47418100000002,14096,73.183307,23652,0.0,0.0,-11070503.0,0.77864,8.830396801098097,0.7591753180289516,0.14855973095481795,0.09226495101623045,9.294957217696062,0.10107507121198199,0.0,0.0,0.04851603418175136,0.0,0.0,0.0,0.0,0.27088119084811174,0.0003679084761192762,0.0,0.188891,8.245121966478605,0.23943292202677868,8.762489547371581
1879,rocI-4-11.mps.gz,32,133.400119,14096,72.182705,23652,0.0,0.0,-11070503.0,0.9023459999999999,8.830396801098097,0.7591753180289516,0.14855973095481795,0.09226495101623045,9.294957217696062,0.10107507121198199,0.0,0.0,0.04851603418175136,0.0,0.0,0.0,0.0,0.27088119084811174,0.0003679084761192762,0.0,0.188891,8.245121966478605,0.23943292202677868,8.762489547371581
1880,rocII-5-11.mps.gz,2,18000.00285,1252042,14991.680209999999,1724884,0.460086896,0.0,-286.8856525,16.857517,9.352100317014015,0.9842055020393995,0.0,0.015794497960600538,10.199770035207079,0.0020448377142432243,3.717886753169498e-05,0.0,0.026582890285161913,0.0,0.0,0.0,0.0,0.904561847046139,0.0009785659908491976,2.3557900000000003,0.49218,8.580543506917,0.0,9.473396704601559
1881,rocII-5-11.mps.gz,4,18000.003,1272446,14136.718680000002,1724884,0.45959378,0.0,-286.8856525,16.762476,9.352100317014015,0.9842055020393995,0.0,0.015794497960600538,10.199770035207079,0.0020448377142432243,3.717886753169498e-05,0.0,0.026582890285161913,0.0,0.0,0.0,0.0,0.904561847046139,0.0009785659908491976,2.3557900000000003,0.49218,8.580543506917,0.0,9.473396704601559
1882,rocII-5-11.mps.gz,8,18000.014519999997,1260308,18000.002269999997,1647913,0.45983915799999997,0.7599317959999999,-286.8856525,21.925704999999997,9.352100317014015,0.9842055020393995,0.0,0.015794497960600538,10.199770035207079,0.0020448377142432243,3.717886753169498e-05,0.0,0.026582890285161913,0.0,0.0,0.0,0.0,0.904561847046139,0.0009785659908491976,2.3557900000000003,0.49218,8.580543506917,0.0,9.473396704601559
1883,rocII-5-11.mps.gz,16,18000.000330000003,1293437,18000.00218,1652419,0.459136496,0.759839333,-286.8856525,21.837975,9.352100317014015,0.9842055020393995,0.0,0.015794497960600538,10.199770035207079,0.0020448377142432243,3.717886753169498e-05,0.0,0.026582890285161913,0.0,0.0,0.0,0.0,0.904561847046139,0.0009785659908491976,2.3557900000000003,0.49218,8.580543506917,0.0,9.473396704601559
1884,rocII-5-11.mps.gz,32,17563.056119999997,1371515,18000.00652,1655262,0.0,0.759771561,-286.8856525,21.680699,9.352100317014015,0.9842055020393995,0.0,0.015794497960600538,10.199770035207079,0.0020448377142432243,3.717886753169498e-05,0.0,0.026582890285161913,0.0,0.0,0.0,0.0,0.904561847046139,0.0009785659908491976,2.3557900000000003,0.49218,8.580543506917,0.0,9.473396704601559
1885,rococoC10-001000.mps.gz,2,1202.16839,50312,2193.918816,571173,0.0,0.0,7515.271029,0.321389,8.044626279767337,0.9602181584857234,0.03978184151427655,0.0,7.164720378771857,0.05104408352668213,0.0,0.0,0.20417633410672853,0.0,0.0,0.0,0.0,0.0,0.0029156775917113472,0.0,0.648649,7.850103545175582,0.04637568199532346,6.608000625296087
1886,rococoC10-001000.mps.gz,4,1171.288192,50312,2193.2978829999997,571173,0.0,0.0,7515.271029,0.294484,8.044626279767337,0.9602181584857234,0.03978184151427655,0.0,7.164720378771857,0.05104408352668213,0.0,0.0,0.20417633410672853,0.0,0.0,0.0,0.0,0.0,0.0029156775917113472,0.0,0.648649,7.850103545175582,0.04637568199532346,6.608000625296087
1887,rococoC10-001000.mps.gz,8,1159.286022,50312,2216.151407,571173,0.0,0.0,7515.271029,0.297904,8.044626279767337,0.9602181584857234,0.03978184151427655,0.0,7.164720378771857,0.05104408352668213,0.0,0.0,0.20417633410672853,0.0,0.0,0.0,0.0,0.0,0.0029156775917113472,0.0,0.648649,7.850103545175582,0.04637568199532346,6.608000625296087
1888,rococoC10-001000.mps.gz,16,1149.325191,50312,2175.457319,571173,0.0,0.0,7515.271029,0.295761,8.044626279767337,0.9602181584857234,0.03978184151427655,0.0,7.164720378771857,0.05104408352668213,0.0,0.0,0.20417633410672853,0.0,0.0,0.0,0.0,0.0,0.0029156775917113472,0.0,0.648649,7.850103545175582,0.04637568199532346,6.608000625296087
1889,rococoC10-001000.mps.gz,32,1118.71822,50312,2195.1979300000003,571173,0.0,0.0,7515.271029,0.296607,8.044626279767337,0.9602181584857234,0.03978184151427655,0.0,7.164720378771857,0.05104408352668213,0.0,0.0,0.20417633410672853,0.0,0.0,0.0,0.0,0.0,0.0029156775917113472,0.0,0.648649,7.850103545175582,0.04637568199532346,6.608000625296087
1890,roi2alpha3n4.mps.gz,2,1770.42263,14515,18000.05494,421040,0.0,0.142012771,-99.18,110.316927,8.827028068509152,0.9744718309859155,0.0,0.025528169014084508,7.1316985104669115,0.0,0.0,0.0,0.0015987210231814548,0.0,0.12949640287769784,0.0,0.0,0.13908872901678657,0.10306449675939999,0.0,0.911222,8.625509334899697,0.0,7.1316985104669115
1891,roi2alpha3n4.mps.gz,4,1774.4206120000001,14515,18000.00188,438049,0.0,0.140044914,-99.18,121.78799199999999,8.827028068509152,0.9744718309859155,0.0,0.025528169014084508,7.1316985104669115,0.0,0.0,0.0,0.0015987210231814548,0.0,0.12949640287769784,0.0,0.0,0.13908872901678657,0.10306449675939999,0.0,0.911222,8.625509334899697,0.0,7.1316985104669115
1892,roi2alpha3n4.mps.gz,8,1725.6854489999998,14515,18000.06197,451422,0.0,0.13878261,-99.18,108.46627099999999,8.827028068509152,0.9744718309859155,0.0,0.025528169014084508,7.1316985104669115,0.0,0.0,0.0,0.0015987210231814548,0.0,0.12949640287769784,0.0,0.0,0.13908872901678657,0.10306449675939999,0.0,0.911222,8.625509334899697,0.0,7.1316985104669115
1893,roi2alpha3n4.mps.gz,16,1733.726723,14515,18000.00243,450860,0.0,0.138894009,-99.18,111.919184,8.827028068509152,0.9744718309859155,0.0,0.025528169014084508,7.1316985104669115,0.0,0.0,0.0,0.0015987210231814548,0.0,0.12949640287769784,0.0,0.0,0.13908872901678657,0.10306449675939999,0.0,0.911222,8.625509334899697,0.0,7.1316985104669115
1894,roi2alpha3n4.mps.gz,32,1742.087309,14515,18000.003090000002,462332,0.0,0.137469294,-99.18,104.720342,8.827028068509152,0.9744718309859155,0.0,0.025528169014084508,7.1316985104669115,0.0,0.0,0.0,0.0015987210231814548,0.0,0.12949640287769784,0.0,0.0,0.13908872901678657,0.10306449675939999,0.0,0.911222,8.625509334899697,0.0,7.1316985104669115
1895,roll3000.mps.gz,2,71.868651,2830,18000.05025,5187553,0.0,0.068021384,11098.04969,0.43931499999999996,7.061334366910438,0.2109777015437393,0.4219554030874786,0.3670668953687822,7.738488122494646,0.0,0.013507625272331155,0.05185185185185185,0.0,0.0,0.0,0.0,0.1037037037037037,0.03529411764705882,0.01098143850641076,0.0,0.31405900000000003,6.947937068614969,0.10951008645533142,7.442492722794441
1896,roll3000.mps.gz,4,71.738324,2830,18000.06437,6468312,0.0,0.066411577,11098.04969,0.334047,7.061334366910438,0.2109777015437393,0.4219554030874786,0.3670668953687822,7.738488122494646,0.0,0.013507625272331155,0.05185185185185185,0.0,0.0,0.0,0.0,0.1037037037037037,0.03529411764705882,0.01098143850641076,0.0,0.31405900000000003,6.947937068614969,0.10951008645533142,7.442492722794441
1897,roll3000.mps.gz,8,71.487026,2830,18000.06024,6423365,0.0,0.066451105,11098.04969,0.344699,7.061334366910438,0.2109777015437393,0.4219554030874786,0.3670668953687822,7.738488122494646,0.0,0.013507625272331155,0.05185185185185185,0.0,0.0,0.0,0.0,0.1037037037037037,0.03529411764705882,0.01098143850641076,0.0,0.31405900000000003,6.947937068614969,0.10951008645533142,7.442492722794441
1898,roll3000.mps.gz,16,71.72414,2830,18000.061,6480265,0.0,0.06639796,11098.04969,0.320864,7.061334366910438,0.2109777015437393,0.4219554030874786,0.3670668953687822,7.738488122494646,0.0,0.013507625272331155,0.05185185185185185,0.0,0.0,0.0,0.0,0.1037037037037037,0.03529411764705882,0.01098143850641076,0.0,0.31405900000000003,6.947937068614969,0.10951008645533142,7.442492722794441
1899,roll3000.mps.gz,32,71.554353,2830,18000.06344,6232009,0.0,0.066660762,11098.04969,0.32011100000000003,7.061334366910438,0.2109777015437393,0.4219554030874786,0.3670668953687822,7.738488122494646,0.0,0.013507625272331155,0.05185185185185185,0.0,0.0,0.0,0.0,0.1037037037037037,0.03529411764705882,0.01098143850641076,0.0,0.31405900000000003,6.947937068614969,0.10951008645533142,7.442492722794441
1900,rout.mps.gz,2,20.971695,1366,21.906381,10946,0.0,0.0,-18169.43,0.10843699999999999,6.320768294250582,0.539568345323741,0.02697841726618705,0.43345323741007197,5.673323267171493,0.0,0.048109965635738834,0.0,0.0,0.0,0.0,0.0,0.003436426116838488,0.0,0.015025093327399935,0.0,0.729567,6.320768294250582,0.02697841726618705,5.673323267171493
1901,rout.mps.gz,4,21.047356,1366,21.891013,10946,0.0,0.0,-18169.43,0.105736,6.320768294250582,0.539568345323741,0.02697841726618705,0.43345323741007197,5.673323267171493,0.0,0.048109965635738834,0.0,0.0,0.0,0.0,0.0,0.003436426116838488,0.0,0.015025093327399935,0.0,0.729567,6.320768294250582,0.02697841726618705,5.673323267171493
1902,rout.mps.gz,8,20.8291,1366,22.046151000000002,10946,0.0,0.0,-18169.43,0.108555,6.320768294250582,0.539568345323741,0.02697841726618705,0.43345323741007197,5.673323267171493,0.0,0.048109965635738834,0.0,0.0,0.0,0.0,0.0,0.003436426116838488,0.0,0.015025093327399935,0.0,0.729567,6.320768294250582,0.02697841726618705,5.673323267171493
1903,rout.mps.gz,16,20.938423,1366,22.107994,10946,0.0,0.0,-18169.43,0.10818399999999999,6.320768294250582,0.539568345323741,0.02697841726618705,0.43345323741007197,5.673323267171493,0.0,0.048109965635738834,0.0,0.0,0.0,0.0,0.0,0.003436426116838488,0.0,0.015025093327399935,0.0,0.729567,6.320768294250582,0.02697841726618705,5.673323267171493
1904,rout.mps.gz,32,20.910403,1366,21.994579,10946,0.0,0.0,-18169.43,0.105172,6.320768294250582,0.539568345323741,0.02697841726618705,0.43345323741007197,5.673323267171493,0.0,0.048109965635738834,0.0,0.0,0.0,0.0,0.0,0.003436426116838488,0.0,0.015025093327399935,0.0,0.729567,6.320768294250582,0.02697841726618705,5.673323267171493
1905,rpp22falsei.mps.gz,2,132.402967,1111,82.453098,254,0.0,0.0,0.0,17.070029,10.144942423621591,0.40358180818474587,0.2531615741104391,0.005105647631764983,10.412381311452293,3.0058011963088763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025849890288256335,6.675400213953264e-05,0.0,0.00842996,10.132692695228933,0.25624204834605596,10.403019643757322
1906,rpp22falsei.mps.gz,4,132.061335,1111,82.228608,254,0.0,0.0,0.0,17.128647,10.144942423621591,0.40358180818474587,0.2531615741104391,0.005105647631764983,10.412381311452293,3.0058011963088763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025849890288256335,6.675400213953264e-05,0.0,0.00842996,10.132692695228933,0.25624204834605596,10.403019643757322
1907,rpp22falsei.mps.gz,8,132.16001200000002,1111,82.517759,254,0.0,0.0,0.0,17.086005,10.144942423621591,0.40358180818474587,0.2531615741104391,0.005105647631764983,10.412381311452293,3.0058011963088763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025849890288256335,6.675400213953264e-05,0.0,0.00842996,10.132692695228933,0.25624204834605596,10.403019643757322
1908,rpp22falsei.mps.gz,16,131.800502,1111,82.471175,254,0.0,0.0,0.0,17.166339,10.144942423621591,0.40358180818474587,0.2531615741104391,0.005105647631764983,10.412381311452293,3.0058011963088763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025849890288256335,6.675400213953264e-05,0.0,0.00842996,10.132692695228933,0.25624204834605596,10.403019643757322
1909,rpp22falsei.mps.gz,32,132.039982,1111,82.544,254,0.0,0.0,0.0,17.131347,10.144942423621591,0.40358180818474587,0.2531615741104391,0.005105647631764983,10.412381311452293,3.0058011963088763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025849890288256335,6.675400213953264e-05,0.0,0.00842996,10.132692695228933,0.25624204834605596,10.403019643757322
1910,s250r10.mps.gz,2,2563.659979,8846,3737.618751,42176,0.0,0.0,-472.51244479999997,143.68083700000003,12.517747085457932,0.9999890167019353,0.0,1.098329806474288e-05,9.302190025606063,0.147053457398285,0.015599343185550082,0.015599343185550082,0.6027184820288268,0.0,0.0,0.0011859149790184272,0.0,0.0002736726874657909,0.0004403906422535611,1.60206,0.00295195,12.514780861183073,0.0,9.27818591887125
1911,s250r10.mps.gz,4,2523.083857,8846,3702.339082,42176,0.0,0.0,-472.51244479999997,150.091975,12.517747085457932,0.9999890167019353,0.0,1.098329806474288e-05,9.302190025606063,0.147053457398285,0.015599343185550082,0.015599343185550082,0.6027184820288268,0.0,0.0,0.0011859149790184272,0.0,0.0002736726874657909,0.0004403906422535611,1.60206,0.00295195,12.514780861183073,0.0,9.27818591887125
